Timestamp,MAXnetOUT,AvgUserCpu,AvgSystemCpu,MAXnetIN,AVGnetOut,AVGnetIN,CpuCoresMax,CpuCalc
2021-03-23T07:23:00.000Z,11134271,0.7891666666666667,0.3155,2774034,8804013.833333334,1959465.6666666667,8,0.13808333333333334
2021-03-23T07:24:00.000Z,14240555,0.7306666666666667,0.29683333333333334,9585190,8954800,3112029.1666666665,8,0.1284375
2021-03-23T07:25:00.000Z,9122880,0.7275,0.2811666666666667,2712934,6787561.666666667,1031669,8,0.12608333333333333
2021-03-23T07:26:00.000Z,8625674,0.6945,0.28099999999999997,2501865,6754053.666666667,821301.1666666666,8,0.1219375
2021-03-23T07:27:00.000Z,14906359,0.8048333333333333,0.29833333333333334,5296530,10271210.5,3379937.6666666665,8,0.13789583333333333
2021-03-23T07:28:00.000Z,37015699,1.0733333333333333,0.42016666666666674,41958986,13644365.666666666,10234630.5,8,0.1866875
2021-03-23T07:29:00.000Z,60355426,1.0568333333333333,0.39633333333333337,55373480,26993046,21153932.333333332,8,0.18164583333333334
2021-03-23T07:30:00.000Z,10388096,1.6251666666666666,0.3718333333333333,5670402,8925893.333333334,3761477.5,8,0.24962499999999999
2021-03-23T07:31:00.000Z,18165190,1.7725,0.3571666666666667,8142419,9954609.833333334,3995942.1666666665,8,0.2662083333333333
2021-03-23T07:32:00.000Z,60284071,0.875,0.41016666666666673,54055576,16052605.666666666,10738294.333333334,8,0.16064583333333335
2021-03-23T07:33:00.000Z,81857151,1.246,0.9363333333333334,68090409,29300542,17461203.166666668,8,0.27279166666666665
2021-03-23T07:34:00.000Z,23346790,1.3596666666666666,1.028,12813597,19367034.666666668,8755565.333333334,8,0.2984583333333333
2021-03-23T07:35:00.000Z,17480004,0.8548333333333332,0.49899999999999994,7083461,10263792.166666666,2779145.5,8,0.16922916666666665
2021-03-23T07:36:00.000Z,66040563,0.8123333333333332,0.3136666666666667,60155924,16192992,11675812.333333334,8,0.14075
2021-03-23T07:37:00.000Z,37468773,0.9393333333333334,0.3416666666666666,28424399,18806537.166666668,12542222.666666666,8,0.160125
2021-03-23T07:38:00.000Z,13002305,0.7656666666666667,0.3045,8838974,7645256.833333333,2719502.3333333335,8,0.13377083333333334
2021-03-23T07:39:00.000Z,8516166,0.7090000000000001,0.29750000000000004,4768783,7210760.5,3125159.6666666665,8,0.12581250000000002
2021-03-23T07:40:00.000Z,14995825,0.7645,0.32,10560973,9053448.833333334,3758812.8333333335,8,0.1355625
2021-03-23T07:41:00.000Z,24724890,0.7845,0.3806666666666667,19408032,11204888.333333334,7172079.666666667,8,0.14564583333333334
2021-03-23T07:42:00.000Z,20175065,0.8395,0.3065,12771019,10034002.166666666,3922188.5,8,0.14325
2021-03-23T07:43:00.000Z,14201994,0.8095,0.357,6524694,9484632.833333334,3453929,8,0.1458125
2021-03-23T07:44:00.000Z,17403717,0.85,0.33516666666666667,11235216,7573216.666666667,2870217,8,0.14814583333333334
2021-03-23T07:45:00.000Z,7764471,0.7205,0.29433333333333334,2719239,5407935.333333333,1058693.1666666667,8,0.12685416666666666
2021-03-23T07:46:00.000Z,11470031,0.7583333333333333,0.2881666666666667,5597543,6515885.333333333,1550233.5,8,0.1308125
2021-03-23T07:47:00.000Z,12288706,0.746,0.3036666666666667,5863248,8417601.666666666,2102318.1666666665,8,0.13120833333333334
2021-03-23T07:48:00.000Z,13590021,0.8045,0.3835,7131819,9080886.5,2540337,8,0.1485
2021-03-23T07:49:00.000Z,12427936,0.7306666666666667,0.2886666666666667,7300710,6753800.166666667,1727606.5,8,0.12741666666666668
2021-03-23T07:50:00.000Z,20803240,0.8410000000000001,0.3215,13453161,9213683.666666666,3513203,8,0.1453125
2021-03-23T07:51:00.000Z,18454626,0.7838333333333334,0.29683333333333334,17359734,9636396.5,4390911.666666667,8,0.13508333333333333
2021-03-23T07:52:00.000Z,9436011,0.7313333333333333,0.3363333333333334,2050396,7161961.833333333,1070379,8,0.13345833333333335
2021-03-23T07:53:00.000Z,57895928,0.757,0.30333333333333334,53049390,18498706.833333332,14229284.833333334,8,0.13254166666666667
2021-03-23T07:54:00.000Z,12374875,0.7378333333333332,0.2863333333333334,7299001,6991588.666666667,2316436.1666666665,8,0.12802083333333333
2021-03-23T07:55:00.000Z,14253301,0.7518333333333334,0.29150000000000004,5715671,7879775.166666667,1759731.3333333333,8,0.13041666666666668
2021-03-23T07:56:00.000Z,10022551,0.7326666666666667,0.295,4173328,7514653,1671380.3333333333,8,0.12845833333333334
2021-03-23T07:57:00.000Z,8846572,0.7445,0.37399999999999994,2014444,7440028.5,1035677.3333333334,8,0.1398125
2021-03-23T07:58:00.000Z,7702526,0.7445,0.289,2233393,6280468.833333333,789451.8333333334,8,0.1291875
2021-03-23T07:59:00.000Z,16286406,0.8056666666666666,0.30633333333333335,11212554,8934221.333333334,3407066.5,8,0.139
2021-03-23T08:00:00.000Z,8986675,0.7128333333333333,0.2956666666666667,4082968,5837543.666666667,797375.3333333334,8,0.1260625
2021-03-23T08:01:00.000Z,11565166,0.7370000000000001,0.29383333333333334,3880989,7400067.5,1679104.5,8,0.1288541666666667
2021-03-23T08:02:00.000Z,12286623,0.7639999999999999,0.2936666666666667,6823446,7807781.5,1977779.3333333333,8,0.13220833333333332
2021-03-23T08:03:00.000Z,16488466,0.7781666666666668,0.28250000000000003,12226799,8628613.166666666,4192430.1666666665,8,0.13258333333333336
2021-03-23T08:04:00.000Z,8472376,0.6925,0.2801666666666667,5620526,7224530.5,2673271.6666666665,8,0.12158333333333333
2021-03-23T08:05:00.000Z,10305057,0.7091666666666666,0.2816666666666667,1881797,6097602,786491.3333333334,8,0.12385416666666665
2021-03-23T08:06:00.000Z,9342553,0.7281666666666666,0.2866666666666667,2058738,6329044.5,1007844.3333333334,8,0.12685416666666666
2021-03-23T08:07:00.000Z,95615263,1.3556666666666668,0.39866666666666667,83060123,38943716,27770960,8,0.2192916666666667
2021-03-23T08:08:00.000Z,27594950,0.8889999999999999,0.3265,12541645,13864988.333333334,4773781.5,8,0.1519375
2021-03-23T08:09:00.000Z,8094161,0.751,0.29350000000000004,2022472,6893495.833333333,1071754,8,0.1305625
2021-03-23T08:10:00.000Z,17648453,0.7856666666666667,0.30866666666666664,7141576,10140095.666666666,3203423.5,8,0.13679166666666667
2021-03-23T08:11:00.000Z,23223079,0.8326666666666668,0.29550000000000004,14650943,11828457.666666666,4936576,8,0.14102083333333335
2021-03-23T08:12:00.000Z,12314993,0.7371666666666666,0.2851666666666667,5932191,8381253.666666667,2684042.1666666665,8,0.12779166666666666
2021-03-23T08:13:00.000Z,41637934,0.9615,0.29183333333333333,33640583,15328768.833333334,8430759.5,8,0.15666666666666668
2021-03-23T08:14:00.000Z,5533944,0.6508333333333334,0.26666666666666666,707720,3941383,221715.16666666666,8,0.1146875
2021-03-23T08:15:00.000Z,12782447,0.681,0.27033333333333337,7288932,6559210,1537237,8,0.11891666666666667
2021-03-23T08:16:00.000Z,6960244,0.7123333333333334,0.2808333333333333,1736884,5962402,845720.3333333334,8,0.12414583333333334
2021-03-23T08:17:00.000Z,9302578,0.6925,0.2798333333333333,2283742,5610996.5,969796.1666666666,8,0.12154166666666666
2021-03-23T08:18:00.000Z,7255531,0.6635000000000001,0.26716666666666666,1939754,4519629.5,445735.6666666667,8,0.11633333333333334
2021-03-23T08:19:00.000Z,15180895,0.7636666666666668,0.2986666666666667,6461515,7241004.166666667,1314160.6666666667,8,0.1327916666666667
2021-03-23T08:20:00.000Z,36306309,0.7721666666666667,0.29950000000000004,46351722,13499788,10110457.666666666,8,0.13395833333333335
2021-03-23T08:21:00.000Z,11982784,0.7676666666666666,0.29650000000000004,3559702,9321523,2079247,8,0.13302083333333334
2021-03-23T08:22:00.000Z,7980168,0.6928333333333333,0.288,3822668,6083641.166666667,1556247.6666666667,8,0.12260416666666665
2021-03-23T08:23:00.000Z,20454871,0.7496666666666667,0.2733333333333333,12847658,11034299.666666666,4919316.166666667,8,0.12787500000000002
2021-03-23T08:24:00.000Z,37193177,0.7321666666666666,0.2836666666666667,46334162,10066165.666666666,8271427.833333333,8,0.12697916666666667
2021-03-23T08:25:00.000Z,12729106,0.7151666666666667,0.2811666666666667,8276925,7291728.666666667,2124197.8333333335,8,0.12454166666666668
2021-03-23T08:26:00.000Z,15326048,0.7681666666666667,0.29533333333333334,12056065,9133191.833333334,3359513.6666666665,8,0.1329375
2021-03-23T08:27:00.000Z,20598433,0.7753333333333333,0.288,21236007,10308034,6224623.333333333,8,0.13291666666666666
2021-03-23T08:28:00.000Z,6075402,0.9903333333333334,0.39199999999999996,1398972,4820935.666666667,470731.8333333333,8,0.17279166666666668
2021-03-23T08:29:00.000Z,9323470,0.746,0.2846666666666667,2947734,6606337.833333333,1210963.1666666667,8,0.12883333333333333
2021-03-23T08:30:00.000Z,12431082,0.7216666666666667,0.38166666666666665,5578947,7986349.166666667,2789053.5,8,0.13791666666666666
2021-03-23T08:31:00.000Z,11552201,0.7080000000000001,0.2836666666666667,6041073,6823957.166666667,1563360.1666666667,8,0.12395833333333334
2021-03-23T08:32:00.000Z,12654443,0.6895000000000001,0.2798333333333333,5907135,6855403.333333333,1326808.3333333333,8,0.12116666666666667
2021-03-23T08:33:00.000Z,10325806,0.7223333333333334,0.2886666666666667,6069970,7267975.833333333,2429313.5,8,0.12637500000000002
2021-03-23T08:34:00.000Z,13819242,0.7733333333333333,0.3328333333333333,6672131,7882091.833333333,2515406.6666666665,8,0.13827083333333334
2021-03-23T08:35:00.000Z,15747971,0.7436666666666666,0.2896666666666667,11624640,9621017.666666666,4798796.833333333,8,0.12916666666666665
2021-03-23T08:36:00.000Z,23118882,0.8303333333333334,0.312,22966962,13224136.166666666,8724598,8,0.14279166666666668
2021-03-23T08:37:00.000Z,9223372036796809000,0.751,0.305,9223372036563860000,1537228672805951000,1537228672764367400,8,0.132
2021-03-23T08:38:00.000Z,9223372036757359000,1.4408333333333332,0.6393333333333334,9223372036639515000,4611686018366106000,3074457345544838700,8,0.2600208333333333
2021-03-23T08:39:00.000Z,9223372036848137000,1.3248333333333333,0.6558333333333334,10915445,1537228672827249700,5334968,8,0.24758333333333332
2021-03-23T08:40:00.000Z,11206639,2.0615,0.44333333333333336,2904612,5976975.5,810069.1666666666,8,0.3131041666666667
2021-03-23T08:41:00.000Z,22187723,1.7588333333333335,0.446,13692991,9709919,2947983.6666666665,8,0.2756041666666667
2021-03-23T08:42:00.000Z,41019098,2.5431666666666666,0.5793333333333334,44863900,20439808.833333332,12048208.666666666,8,0.3903125
2021-03-23T08:43:00.000Z,50554519,0.9258333333333333,0.31266666666666665,62626587,20269674.5,18898997.5,8,0.1548125
2021-03-23T08:44:00.000Z,9914295,0.7191666666666667,0.27116666666666667,3414572,6044343.666666667,978936,8,0.12379166666666667
2021-03-23T08:45:00.000Z,11630727,0.702,0.27133333333333337,7272514,6037183,2114036,8,0.12166666666666667
2021-03-23T08:46:00.000Z,7490425,0.7025,0.2828333333333333,3307290,5700656,1346941.6666666667,8,0.12316666666666667
2021-03-23T08:47:00.000Z,31481485,1.0325,0.29150000000000004,25228636,14355950.333333334,9548931,8,0.1655
2021-03-23T08:48:00.000Z,34439316,1.0134999999999998,0.30916666666666665,28257056,12251841,7057895.166666667,8,0.1653333333333333
2021-03-23T08:49:00.000Z,42330782,0.8220000000000001,0.2926666666666667,47691942,14412472.666666666,9450606.833333334,8,0.13933333333333334
2021-03-23T08:50:00.000Z,37154845,0.7588333333333334,0.29033333333333333,44303074,12081354.5,9066544.666666666,8,0.13114583333333335
2021-03-23T08:51:00.000Z,22688123,0.7951666666666667,0.2841666666666667,12409793,9940214.5,3515153.8333333335,8,0.13491666666666668
2021-03-23T08:52:00.000Z,11900249,0.6856666666666666,0.2745,5739425,7052208,1402623.3333333333,8,0.12002083333333333
2021-03-23T08:53:00.000Z,10368755,0.703,0.2768333333333333,5828663,7621626.833333333,2765870.3333333335,8,0.12247916666666667
2021-03-23T08:54:00.000Z,9755618,0.7121666666666666,0.2758333333333333,2196406,7032904,1019670.5,8,0.1235
2021-03-23T08:55:00.000Z,8901350,0.7063333333333333,0.2775,3888202,6813379.166666667,1416788.5,8,0.12297916666666667
2021-03-23T08:56:00.000Z,13104460,0.7881666666666667,0.289,5771494,8089726.333333333,3025983,8,0.13464583333333333
2021-03-23T08:57:00.000Z,12094886,0.7033333333333333,0.2776666666666667,4801421,6876878,1386803.5,8,0.12262499999999998
2021-03-23T08:58:00.000Z,10539842,0.6903333333333334,0.2725,5929149,5761997.333333333,1501394.6666666667,8,0.12035416666666668
2021-03-23T08:59:00.000Z,7231848,0.6873333333333332,0.27266666666666667,1808059,5264219,742039.8333333334,8,0.12
2021-03-23T09:00:00.000Z,7354237,0.7073333333333333,0.2921666666666667,1617820,5090723.166666667,627126,8,0.12493749999999999
2021-03-23T09:01:00.000Z,14962000,0.7801666666666667,0.2845,9541943,8383366.166666667,3498625.6666666665,8,0.13308333333333333
2021-03-23T09:02:00.000Z,18879477,0.7938333333333333,0.2946666666666667,10176674,11228085.666666666,4199613.666666667,8,0.1360625
2021-03-23T09:03:00.000Z,11158184,0.691,0.2848333333333333,3177519,6701722,862422.8333333334,8,0.12197916666666667
2021-03-23T09:04:00.000Z,10521967,0.6738333333333334,0.2836666666666667,7719462,6650840.333333333,2271030,8,0.1196875
2021-03-23T09:05:00.000Z,10668106,0.7251666666666666,0.2861666666666667,6261352,8181185,3408663.1666666665,8,0.12641666666666668
2021-03-23T09:06:00.000Z,10979866,0.7541666666666668,0.30316666666666664,3764632,8371521.833333333,2136251.3333333335,8,0.13216666666666668
2021-03-23T09:07:00.000Z,17718452,0.733,0.292,16272664,9002610.333333334,5239253.833333333,8,0.128125
2021-03-23T09:08:00.000Z,20922348,0.8210000000000001,0.29433333333333334,13587564,10346511.833333334,5181365.166666667,8,0.1394166666666667
2021-03-23T09:09:00.000Z,9354815,0.6916666666666668,0.27999999999999997,3574556,5020824.333333333,951930.3333333334,8,0.12145833333333333
2021-03-23T09:10:00.000Z,12089362,0.8190000000000001,0.28933333333333333,5761152,8118560.166666667,2051338.5,8,0.13854166666666667
2021-03-23T09:11:00.000Z,9363277,0.7728333333333334,0.2803333333333333,3365097,7532437.166666667,1526670.5,8,0.13164583333333335
2021-03-23T09:12:00.000Z,13179033,0.7035,0.2791666666666667,6222211,7766340,2332186.6666666665,8,0.12283333333333334
2021-03-23T09:13:00.000Z,21460851,0.8073333333333333,0.2986666666666667,13632007,13224912.333333334,5905354.5,8,0.13825
2021-03-23T09:14:00.000Z,17831761,0.7161666666666667,0.2655,18510889,9532910.666666666,5661986.5,8,0.12270833333333334
2021-03-23T09:15:00.000Z,33360354,0.8506666666666667,0.2965,27875687,17209426.666666668,12303446.666666666,8,0.14339583333333333
2021-03-23T09:16:00.000Z,25939117,0.782,0.28833333333333333,19021165,9978680.333333334,4125636.5,8,0.13379166666666667
2021-03-23T09:17:00.000Z,20908746,0.8056666666666666,0.30733333333333335,14419825,11067285.166666666,5047291.666666667,8,0.139125
2021-03-23T09:18:00.000Z,19319712,0.7368333333333333,0.28750000000000003,15786664,8087458.666666667,3389844.3333333335,8,0.12804166666666666
2021-03-23T09:19:00.000Z,40056255,0.7446666666666667,0.286,50923116,13647956.833333334,10745586.666666666,8,0.12883333333333333
2021-03-23T09:20:00.000Z,14088073,0.7451666666666666,0.3226666666666667,8426338,8500319.333333334,2617839.6666666665,8,0.13347916666666668
2021-03-23T09:21:00.000Z,27728883,0.7995,0.2881666666666667,29195646,14594874.5,12037120.5,8,0.13595833333333335
2021-03-23T09:22:00.000Z,11401024,0.7801666666666667,0.29933333333333334,5829394,7849388.333333333,2234826.1666666665,8,0.1349375
2021-03-23T09:23:00.000Z,15689525,0.7396666666666668,0.2796666666666667,7646140,7498715.666666667,1931418,8,0.12741666666666668
2021-03-23T09:24:00.000Z,8517867,0.7036666666666668,0.26966666666666667,3570943,6204165,1809860,8,0.12166666666666667
2021-03-23T09:25:00.000Z,27983069,0.8775000000000001,0.333,23184283,15276414.666666666,10629339,8,0.15131250000000002
2021-03-23T09:26:00.000Z,62388397,1.0515,0.37316666666666665,50286913,22091222.833333332,14437624.166666666,8,0.17808333333333334
2021-03-23T09:27:00.000Z,61692118,1.0571666666666666,0.42700000000000005,61075031,26132550.5,17298998.666666668,8,0.18552083333333333
2021-03-23T09:28:00.000Z,10343465,0.82,0.3838333333333333,1890082,8065740.166666667,1310286.3333333333,8,0.15047916666666666
2021-03-23T09:29:00.000Z,8089565,0.7593333333333333,0.29350000000000004,3129912,6166283.333333333,1720634.3333333333,8,0.13160416666666666
2021-03-23T09:30:00.000Z,10068850,0.8195,0.5131666666666667,2672450,7529592.833333333,1795123,8,0.16658333333333333
2021-03-23T09:31:00.000Z,9051383,0.7276666666666666,0.28950000000000004,2387556,6466617.833333333,959249.3333333334,8,0.12714583333333332
2021-03-23T09:32:00.000Z,23980561,0.8540000000000001,0.4491666666666667,14816865,12430365.166666666,5132183.333333333,8,0.16289583333333335
2021-03-23T09:33:00.000Z,22032168,1.2111666666666667,0.8946666666666667,9189119,19748190,8132608.166666667,8,0.2632291666666667
2021-03-23T09:34:00.000Z,59589703,1.3458333333333332,0.9620000000000001,51185669,29518540,18008312.5,8,0.2884791666666667
2021-03-23T09:35:00.000Z,23223431,0.8823333333333334,0.446,11536438,10894938.166666666,2994798.6666666665,8,0.16604166666666667
2021-03-23T09:36:00.000Z,12902170,0.7708333333333334,0.3045,6088301,9312678.666666666,2316747.1666666665,8,0.13441666666666668
2021-03-23T09:37:00.000Z,18311191,0.7238333333333333,0.2685,13123735,8661763.666666666,4196590.666666667,8,0.12404166666666666
2021-03-23T09:38:00.000Z,14088992,0.847,0.2926666666666667,10678911,8290973.333333333,3933872.5,8,0.14245833333333333
2021-03-23T09:39:00.000Z,9912919,0.7386666666666667,0.2791666666666667,4311942,6712132.166666667,1976916.6666666667,8,0.12722916666666667
2021-03-23T09:40:00.000Z,8728786,0.7243333333333334,0.30183333333333334,2217622,5521826.5,473342.3333333333,8,0.12827083333333333
2021-03-23T09:41:00.000Z,11172771,0.7391666666666666,0.306,6107553,5893486.833333333,1742489.3333333333,8,0.13064583333333332
2021-03-23T09:42:00.000Z,20920905,0.8895,0.34400000000000003,11376674,10015718,3866009.5,8,0.1541875
2021-03-23T09:43:00.000Z,20650498,1.17,0.6456666666666667,10896922,16430154.666666666,7008188.833333333,8,0.22695833333333332
2021-03-23T09:44:00.000Z,16818888,0.8408333333333333,0.32816666666666666,5705015,13035099.666666666,4455789.333333333,8,0.146125
2021-03-23T09:45:00.000Z,15686850,0.9066666666666667,0.33266666666666667,6726278,13881791.833333334,4590190.166666667,8,0.15491666666666667
2021-03-23T09:46:00.000Z,19771617,0.9356666666666668,0.3585,10274798,15446612.333333334,5853843.5,8,0.16177083333333334
2021-03-23T09:47:00.000Z,15052121,0.8106666666666666,0.29733333333333334,4773308,11857762.333333334,3825567.3333333335,8,0.1385
2021-03-23T09:48:00.000Z,15783440,0.8105000000000001,0.30633333333333335,6814153,11934019.333333334,4208076.166666667,8,0.1396041666666667
2021-03-23T09:49:00.000Z,16815376,0.9045000000000001,0.3101666666666667,8469577,12931170.333333334,5617339.166666667,8,0.15183333333333335
2021-03-23T09:50:00.000Z,21792462,0.851,0.3216666666666667,18254446,12553232.333333334,6417322,8,0.14658333333333334
2021-03-23T09:51:00.000Z,14567101,0.8119999999999999,0.3066666666666667,5075366,10956057.666666666,2898513,8,0.13983333333333334
